 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.185205474       2.45178556       14.7049999       3.53449988       23.2789516       26.7725067    
  0.185126826       2.45109200       14.7049999       3.53349996       23.2824039       26.7797737    
  0.185048237       2.45039845       14.7049999       3.53250003       23.2858582       26.7870789    
  0.184969619       2.44970465       14.7049999       3.53150010       23.2893105       26.7943859    
  0.184891060       2.44901109       14.7049999       3.53049994       23.2927647       26.8016777    
  0.184812486       2.44831729       14.7049999       3.52950001       23.2962189       26.8090057    
  0.184733957       2.44762349       14.7049999       3.52850008       23.2996750       26.8163280    
  0.184655458       2.44692993       14.7049999       3.52749991       23.3031311       26.8236103    
  0.186877370       2.46760631       14.7150002       3.55250001       23.1481133       26.5555668    
  0.186798275       2.46691203       14.7150002       3.55150008       23.1515560       26.5627537    
  0.186719105       2.46621704       14.7150002       3.55049992       23.1550007       26.5698261    
  0.186640009       2.46552277       14.7150002       3.54949999       23.1584454       26.5770226    
  0.186560929       2.46482801       14.7150002       3.54850006       23.1618881       26.5841770    
  0.186481848       2.46413326       14.7150002       3.54749990       23.1653347       26.5913734    
  0.186402828       2.46343875       14.7150002       3.54649997       23.1687794       26.5985756    
  0.186323807       2.46274424       14.7150002       3.54550004       23.1722260       26.6057415    
  0.186244830       2.46204972       14.7150002       3.54450011       23.1756706       26.6129532    
  0.186165854       2.46135497       14.7150002       3.54349995       23.1791191       26.6201649    
  0.186086908       2.46066046       14.7150002       3.54250002       23.1825657       26.6273479    
  0.186007962       2.45996571       14.7150002       3.54150009       23.1860123       26.6345730    
  0.185929045       2.45927095       14.7150002       3.54049993       23.1894627       26.6418171    
  0.185850173       2.45857644       14.7150002       3.53950000       23.1929111       26.6491184    
  0.185771316       2.45788193       14.7150002       3.53850007       23.1963596       26.6563625    
  0.185692474       2.45718718       14.7150002       3.53749990       23.1998100       26.6645832    
  0.185613662       2.45649266       14.7150002       3.53649998       23.2032604       26.6718006    
  0.185534865       2.45579815       14.7150002       3.53550005       23.2067108       26.6790600    
  0.185456097       2.45510340       14.7150002       3.53449988       23.2101612       26.6863174    
  0.185377330       2.45440865       14.7150002       3.53349996       23.2136135       26.6942215    
  0.185298651       2.45371437       14.7150002       3.53250003       23.2170658       26.7015266    
  0.185219929       2.45301962       14.7150002       3.53150010       23.2205181       26.7088356    
  0.185141250       2.45232511       14.7150002       3.53049994       23.2239704       26.7161026    
  0.185062587       2.45163035       14.7150002       3.52950001       23.2274246       26.7234077    
  0.184983954       2.45093584       14.7150002       3.52850008       23.2308788       26.7307243    
  0.184905320       2.45024109       14.7150002       3.52749991       23.2343330       26.7380085    
  0.187130019       2.47094226       14.7250004       3.55250001       23.0795574       26.4709339    
  0.187050775       2.47024679       14.7250004       3.55150008       23.0829983       26.4780903    
  0.186971515       2.46955109       14.7250004       3.55049992       23.0864429       26.4849892    
  0.186892316       2.46885562       14.7250004       3.54949999       23.0898857       26.4922009    
